frame_seq,t_sent_ns,t_recv_ns,latency_ns
487,1777541578811739046,1777541578851342668,39603622
488,1777541578917072208,1777541578971380378,54308170
489,1777541579014675937,1777541579065624852,50948915
490,1777541579115338460,1777541579164800960,49462500
491,1777541579211433049,1777541579241537400,30104351
492,1777541579314689236,1777541579355566069,40876833
493,1777541579412506195,1777541579449594474,37088279
494,1777541579516394309,1777541579556424715,40030406
495,1777541579611293325,1777541579640778446,29485121
496,1777541579716174351,1777541579748746462,32572111
497,1777541579810712387,1777541579845420550,34708163
498,1777541579915095401,1777541579965697462,50602061
499,1777541580013016825,1777541580059388206,46371381
500,1777541580115400524,1777541580155594922,40194398
501,1777541580210104130,1777541580243369677,33265547
502,1777541580315338380,1777541580352427931,37089551
503,1777541580409540738,1777541580437784253,28243515
504,1777541580514717486,1777541580552249332,37531846
505,1777541580610691136,1777541580640120071,29428935
506,1777541580714029655,1777541580746864252,32834597
507,1777541580812310067,1777541580846827157,34517090
508,1777541580914397457,1777541580950251033,35853576
509,1777541581010674328,1777541581043266912,32592584
510,1777541581111043366,1777541581140435393,29392027
511,1777541581211040824,1777541581242718827,31678003
512,1777541581317991307,1777541581358656034,40664727
513,1777541581430440120,1777541581472784748,42344628
514,1777541581514083630,1777541581548810890,34727260
515,1777541581611132953,1777541581642443002,31310049
516,1777541581715266667,1777541581753295863,38029196
517,1777541581811813517,1777541581844869625,33056108
518,1777541582051216109,1777541582130415350,79199241
519,1777541582065184015,1777541582141161059,75977044
520,1777541582126517130,1777541582154838073,28320943
521,1777541582211315767,1777541582247377309,36061542
522,1777541582319425963,1777541582355249602,35823639
523,1777541582410829395,1777541582451591926,40762531
524,1777541582510920385,1777541582559557976,48637591
525,1777541582611008649,1777541582649670271,38661622
526,1777541582709956510,1777541582752486171,42529661
527,1777541582811919797,1777541582860566234,48646437
528,1777541582912712232,1777541582946941970,34229738
529,1777541583011521337,1777541583044958873,33437536
530,1777541583117329220,1777541583169366989,52037769
531,1777541583214531498,1777541583273375367,58843869
532,1777541583316363119,1777541583368226256,51863137
533,1777541583411517457,1777541583448581290,37063833
534,1777541583515732189,1777541583556328990,40596801
535,1777541583612037719,1777541583663806711,51768992
536,1777541583714670311,1777541583756476375,41806064
537,1777541583811587179,1777541583851179225,39592046
538,1777541583913047526,1777541583964146968,51099442
539,1777541584010112676,1777541584051559385,41446709
540,1777541584112669712,1777541584146274526,33604814
541,1777541584212199815,1777541584259433087,47233272
542,1777541584326817719,1777541584368612472,41794753
543,1777541584417757948,1777541584451033509,33275561
544,1777541584512746209,1777541584546660146,33913937
545,1777541584613592722,1777541584654842366,41249644
546,1777541584712877125,1777541584763720465,50843340
547,1777541584811085933,1777541584848771985,37686052
548,1777541584912826010,1777541584952591293,39765283
549,1777541585011878639,1777541585053139247,41260608
550,1777541585113342360,1777541585147596690,34254330
551,1777541585211003055,1777541585256198650,45195595
552,1777541585312000017,1777541585344297728,32297711
553,1777541585412164043,1777541585448265870,36101827
554,1777541585512884823,1777541585559766516,46881693
555,1777541585611254993,1777541585653000663,41745670
556,1777541585712701813,1777541585743829628,31127815
557,1777541585811083278,1777541585843654892,32571614
558,1777541585916602125,1777541585974714221,58112096
559,1777541586010244944,1777541586059394340,49149396
560,1777541586130557917,1777541586181677863,51119946
561,1777541586210273564,1777541586239601879,29328315
562,1777541586314840433,1777541586347924853,33084420
563,1777541586417278197,1777541586463382692,46104495
564,1777541586511735509,1777541586543388638,31653129
565,1777541586611167925,1777541586645849518,34681593
566,1777541586710787156,1777541586743885250,33098094
567,1777541586811674280,1777541586848799818,37125538
568,1777541586912877564,1777541586958707197,45829633
569,1777541587010679729,1777541587043387418,32707689
570,1777541587113172854,1777541587160519954,47347100
571,1777541587212771772,1777541587245357188,32585416
572,1777541587316540369,1777541587353269535,36729166
573,1777541587414580595,1777541587453952394,39371799
574,1777541587514435903,1777541587573241906,58806003
575,1777541587615049323,1777541587666611339,51562016
576,1777541587711696069,1777541587749105020,37408951
577,1777541587810695398,1777541587845962543,35267145
578,1777541587913726137,1777541587973043665,59317528
579,1777541588015197125,1777541588053480352,38283227
580,1777541588116787180,1777541588167194703,50407523
581,1777541588212843582,1777541588260282961,47439379
582,1777541588313859355,1777541588352570309,38710954
583,1777541588411006698,1777541588452985048,41978350
584,1777541588516518369,1777541588558575960,42057591
585,1777541588614166829,1777541588665217744,51050915
586,1777541588710288224,1777541588743839179,33550955
587,1777541588813985645,1777541588869341872,55356227
588,1777541588916009521,1777541588978011096,62001575
589,1777541589010645522,1777541589039902454,29256932
590,1777541589117249150,1777541589178245889,60996739
591,1777541589212201101,1777541589248815080,36613979
592,1777541589317206461,1777541589377386415,60179954
593,1777541589413578275,1777541589453967271,40388996
594,1777541589512803960,1777541589558019343,45215383
595,1777541589612609507,1777541589646190549,33581042
596,1777541589713838706,1777541589749564408,35725702
597,1777541589812415453,1777541589849263783,36848330
598,1777541589914077276,1777541589957544709,43467433
599,1777541590011533813,1777541590043162536,31628723
600,1777541590116522635,1777541590161139520,44616885
601,1777541590215149909,1777541590266672389,51522480
602,1777541590311596040,1777541590354958380,43362340
603,1777541590414512818,1777541590461408572,46895754
604,1777541590510658424,1777541590545121725,34463301
605,1777541590614452584,1777541590665957556,51504972
606,1777541590711276468,1777541590743972436,32695968
607,1777541590810107560,1777541590847795765,37688205
608,1777541590916403595,1777541590968238199,51834604
609,1777541591010078700,1777541591049842257,39763557
610,1777541591113617143,1777541591147871496,34254353
611,1777541591215177190,1777541591263564181,48386991
612,1777541591315361257,1777541591360905702,45544445
613,1777541591410404533,1777541591457973899,47569366
614,1777541591515161176,1777541591552515358,37354182
615,1777541591612158690,1777541591649319007,37160317
616,1777541591714112778,1777541591746692924,32580146
617,1777541591811249337,1777541591854928511,43679174
618,1777541591913868357,1777541591945289797,31421440
619,1777541592011924621,1777541592047218674,35294053
620,1777541592116657322,1777541592161997370,45340048
621,1777541592209918284,1777541592251305135,41386851
622,1777541592315514271,1777541592367175309,51661038
623,1777541592409978445,1777541592455657674,45679229
624,1777541592514547957,1777541592555505919,40957962
625,1777541592610986892,1777541592651850840,40863948
626,1777541592716172739,1777541592758344947,42172208
